"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"178","ChAd (V2, D1)","BNT (V2, D1)",229,119,248,500,641,"CXCL10, CXCL11, LINC02555, MIR130AHG, GBP2, APOL1, IFITM3, APOL2, APOL6, CLEC6A, ZBP1, LACTB, TIMM10, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, MX1, RN7SKP26, ZCCHC2, SPATS2L, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, RNU1-100P, TMEM268, RNU6-1294P, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, TNFAIP6, ANKRD22, IRF9, NRIR, ISG20, DDX60, LINC02068, IFIT1, IFIT3, OAS2, CIBAR1, TFEC, GRIN3A, MT2A, XXYLT1-AS2, GCH1, TYMP, LINC00487, TRIM21, LRRK2-DT, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, GK-IT1, SIGLEC1, ETV7-AS1, MTND1P11, LY6E, CALHM6, MTND6P5, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, CCL8, PLSCR2, CARD16, CFAP58-DT, RN7SL124P, CARD17P, CFB, IFI27, IFI35, TDRD7, TMEM123-DT, CBX3P10, XAF1, LIF, CCL2, GBP1, OAS1, FAM225A, SAMD9, FAM72A, CCDC194, KCTD14, HESX1, GRAMD1B, MSR1, KPTN, TRIM22, RPS3AP43, FCGR1A, PSME2, FRMD3, TAP2, EPSTI1, RPS29P14, TAP1, MLKL, MMADHCP2, RSPH9, DDX60L, IDO1, RTP4, IDO2, ATF3, NUB1, IFI16, TCN2, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, RIGI, DOCK4, LYPD5, BCL2L14, RNA5SP237, MYOF, LGALS3BP, PARP9, C2, RPL7AP42, GBP3, SFRP1, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, CD274, CACNA1A, PSME2P1, CACNA1E, RNU7-41P, ETV7, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, C1QB, C1QC, DHRS9, OASL, EPB41L3, FBXO39, SIMALR, P2RY14, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, FCGR1CP, FDPSP3, RAB1AP1, SEPTIN4, PARP14, TRAFD1, DTX3L, LINC02773, GBP1P1, GPR84, LMNB1-DT, VAMP5, MIR4308, WARS1, NMI, SCARF1, PLSCR1, CEACAM1, MOV10, SLC6A12, WDFY1, IRF7, LHFPL2, CDHR5, RNF213, SAT1, SLC30A4-AS1, SLC1A3, RMI2, USP18, OR51R1P, MIR4736, LAMP3, GBP4, LINC02701, HERC5, FAP, RUFY4, RNU7-40P, PRRG4, GARIN4",45.8,35.73,7.60933237097663e-33,3.78674944332205e-33,32.4217334297571
"179","ChAd (V2, D3)","BNT (V2, D1)",5,343,177,500,193,"AGRN, HELZ2, TYMP, SCO2, SMTNL1",1,2.59,8.09750222652002e-136,1.05059643043606e-135,134.978564079113
"180","ChAd (V2, D7)","BNT (V2, D1)",0,348,4,500,4,"",0,0,1.59025946991563e-09,6.49113826487385e-10,9.1876791400551
"181","ChAd-BNT (V2, D3)","BNT (V2, D1)",155,193,477,500,823,"CXCL10, CXCL11, CXCL9, GBP2, APOL1, APOBEC3B-AS1, IFITM3, APOL4, APOL6, CLEC6A, ZBP1, SORT1, BATF2, CMPK2, SECTM1, MX1, SPATS2L, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, BST2, PSTPIP2, STAT1, STAT2, ANKRD22, NRIR, METTL7B, CTSL, DDX60, IFIT1, IFIT3, OAS2, TFEC, DNAAF1, MT2A, GCH1, TYMP, LINC00487, PLA1A, SCO2, UBE2L6, CCL25, KCNMA1, SIGLEC1, LY6E, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, CCL8, SMCO4, CFB, RXFP1, IFI27, IFI35, XAF1, CCL2, GBP1, OAS1, FAM225A, LPCAT2, HESX1, MSR1, TRIM22, FCGR1A, PSME2, FRMD3, SIGLEC11, GBP7, EPSTI1, JPH4, CYBB, TAP1, DDX60L, IDO1, IDO2, ATF3, IFI16, TCN2, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, SAMD4A, BISPR, SAMD9L, DHX58, ODF3B, OTOF, EIF2AK2, SDC3, TRIM5, P2RY6, MUC1, LYPD5, TRPV4, BCL2L14, MYOF, LGALS3BP, PARP9, C2, RAB39A, PDCD1LG2, CD274, KCNJ10, ETV7, EXOC3L4, ISG15, NRN1, SLAMF8, C15orf48, CASP5, PARP12, C1QB, C1QC, DHRS9, OASL, EPB41L3, CDC45, FBXO39, P2RX7, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, PARP14, DTX3L, GBP1P1, GPR84, VAMP5, SLIT2, NMI, SCARF1, PLSCR1, GADD45G, SLC6A12, IRF7, CDHR5, RNF213, SMTNL1, SLC1A3, USP18, LAMP3, GBP4, HERC5, RUFY4",31,18.83,1.16008240087652e-91,9.3652462389827e-92,91.0284807993004
"182","ChAd-BNT (V2, D7)","BNT (V2, D1)",3,345,282,500,301,"FBXO16, TYMS, CDC45",0.6,1,8.56222021428924e-181,2.82772117734381e-180,179.548563415636
"183","ChAd-BNT (V3, D1)","BNT (V2, D1)",251,97,608,500,1149,"CXCL10, CXCL11, LINC02555, CXCL9, FAM225B, GBP2, APOL1, IFITM3, HNRNPA1P24, APOL2, APOL4, APOL6, CLEC6A, ZBP1, LACTB, SORT1, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, ZCCHC2, SPATS2L, COL1A1, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, TMEM268, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, IRF9, ISG20, METTL7B, DDX60, STX11, LINC02068, IFIT1, IFIT3, OAS2, CIBAR1, GPR42, TFEC, GRIN3A, FAS, GSDMC, MT2A, GCH1, TYMP, LINC00487, TRIM21, LRRK2-DT, SCO2, PML, PSME2P2, UBE2L6, GK-IT1, SIGLEC1, VPS9D1, ETV7-AS1, MTND1P11, LY6E, CALHM6, MTND6P5, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, F3, CCL8, CFAP58-DT, RN7SL124P, CARD17P, SMCO4, CFB, IFI35, TDRD7, CBX3P10, XAF1, LIF, CCL2, GBP1, OAS1, FAM225A, SAMD9, LPCAT2, FAM72A, CCDC194, HESX1, GRAMD1B, MSR1, KPTN, TRIM22, FCGR1A, PSME2, FRMD3, TAP2, SIGLEC11, EPSTI1, JPH4, RPS29P14, TAP1, KCNJ2, MLKL, RSPH9, ASPHD2, DDX60L, IDO1, RTP4, IDO2, ATF3, NUB1, IFI16, TCN2, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, RHBDF2, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, MUC1, LYPD5, RIPK2, TRPV4, RNA5SP237, MYOF, LGALS3BP, PARP9, C2, RPL7AP42, KLHDC7B-DT, GBP3, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, CD274, CACNA1A, PSME2P1, CACNA1E, ETV7, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, EPB41L3, FBXO39, SIMALR, P2RX7, P2RY14, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, FCGR1CP, FDPSP3, RAB1AP1, SEPTIN4, PARP14, TRAFD1, DTX3L, LINC02773, GBP1P1, GK, TIFA, GPR84, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, NMI, SCARF1, PLSCR1, CEACAM1, MOV10, RPL21P57, SLC6A12, WDFY1, IRF7, LHFPL2, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SLC1A3, RMI2, USP18, OR51R1P, MIR4736, GLDN, LAMP3, GBP4, HERC5, LINC01415, SLC8A2, FAP, RUFY4, RNU7-40P, PRRG4, GARIN4, SIGLEC16",50.2,21.85,1.51893782911588e-47,7.77185207242461e-48,47.109475474251
"184","I-BNT-I (D2)","BNT (V2, D1)",0,348,3,500,6,"",0,0,1.39942833352576e-07,4.79609385759357e-08,7.31911232652479
"185","I-I (D3)","BNT (V2, D1)",0,348,1,500,1,"",0,0,0.00286532951289398,0.000813218929986579,3.08979252047543
"186","I-I (D5)","BNT (V2, D1)",0,348,4,500,4,"",0,0,1.59025946991563e-09,6.49113826487385e-10,9.1876791400551
"187","BNT-I-BNT (D51, mild)","BNT (V3, D1)",8,415,116,613,124,"CRISP3, LCN2, LTF, OLR1, CEACAM6, MMP8, CEACAM8, COL17A1",1.31,6.45,3.26234885982667e-109,2.96287469859802e-109,108.528286714655
"188","BNT-I-BNT (D51, severe)","BNT (V3, D1)",1,422,51,613,52,"FLVCR2",0.16,1.92,4.5081528646645e-68,2.72954500658692e-68,67.5639097403574
"189","BNT-MO (V3, D1)","BNT (V3, D1)",345,78,347,613,929,"LHFPL2, RCBTB2P1, DEFA1, RPS29P14, DYNLT1, MTCO1P11, SLC30A4-AS1, CCL2, CCL3, SOCS1, MIR3183, TIFA, SIGLEC11, VAMP5, LAMP3, GCH1, CCL3L1, IFIT1, CCL3L3, PRELID1P1, CALHM6, MX1, H2BP2, PFN2-AS1, FCGR1A, CCL8, PIK3AP1, GBP1, DDX60, OTOF, APOL1, IDO2, ETV7-AS1, MTND4P14, LINC02574, USP18, PSME2P1, FDPSP3, GK-IT1, TRIM5, IFIT2, LINC02068, C2, IFI6, FAS, SLC6A12, WDFY1, HMGA2-AS1, IFI35, TATDN2P2, NAIPP3, SCO2, TAP2, NRIR, TFEC, SIGLEC1, CXCL9, C1QTNF7-AS1, GPR84, TRIM6, GRK3-AS1, RIGI, IFITM1, DISC1-IT1, MMADHCP2, GRAMD1B, DHX58, P2RY14, LINC02773, DDX60L, UBE2L6, ZBP1, EIF2AK2, STX11, ETV7, TIMM10, LY6E, IRF1, LAP3, WARS1, IFI44, CD274, PSMB9, ISG20, PLSCR2, IL27, CARD17P, IDO1, HMGB1P8, KCNJ10, ZDHHC19, GBP4, DEFA1B, SEPTIN4, IFI16, HERC5, IFI30, SLC1A3, PARP9, FAM20A, LINC01415, CLEC6A, PRRG4, MYBPHL, APOL2, GBP2, APOL4, TSNAX-DISC1, IFITM3, HNRNPA1P53, OOSP3, TRAFD1, CYBB, RIPK2, EFCAB2, ACOD1, LIF, TMEM51, KREMEN1, AGRN, ALMS1P1, PSME2P2, GK4P, SORT1, SIGLEC16, FBXO39, PRAL, STAT2, SIMALR, EXOC3L1, LAP3P2, STAT4-AS1, TNFAIP6, SLIT2, SP140, FFAR2, H1-6, SECTM1, F3, OAS2, GADD45B, RN7SL364P, FCGR1CP, RTP4, BCL2L14, GBP7, TCF3P1, TAP1, CASP5, HESX1, FLVCR2, CXCL10, LGALS3BP, NGFR, GADD45G, LINC00513, NRN1, C1QC, FAM225A, SYCE3, P2RY6, TDRD7, FFAR3, ENSG00000270030, OAS1, ASPHD2, BATF2, IL31RA, PML, GBP3, GBP5, RN7SL683P, CSNK1G2P1, RAB20, OASL, KLHDC7B-DT, IMMP1LP2, RAB39A, FANCA, SERPING1, CCRL2, RSL24D1P6, C1QB, RPS2P36, TRIM22, UBBP1, RHBDF2, DPRXP2, LPCAT2, HELZ2, GBP6, XXYLT1-AS2, MTND5P14, FCN2, C1QA, CAPNS1P1, RMI2, ICAM1, RSPH9, TNFSF13B, KLF5, MOV10, RN7SL124P, LINC01703, RN7SL368P, GK, GK3, TCN2, LINC02555, XAF1, LINC00487, PLSCR1, IFIT3, DHRS9, COL1A1, PSME2, RNF213, CIR1P1, SAT1, BNIP5, HES4, HNRNPA3P1, OR52H2P, OR52K2, TMEM268, FAP, RNU4-38P, MT2A, ISG15, CEACAM1, RNU6-275P, EGR3, IFIT5, FCGR1BP, CACNA1E, KCNJ2, BISPR, DOCK4, TNFSF10, IGHEP2, EGR2, FAM225B, RNU6-810P, HMGB1P3, GSDMC, RSAD2, SAMD4A, KPTN, ANKRD22, HP, LRRK2-DT, RPL7AP42, FOSL1, ODF3B, ATF3, PARP14, GRIN3A, DHRS12, SDC3, FRMD3, RN7SKP26, METTL7B, MIR130AHG, IFI44L, CXCL11, OAS3, APOBEC3B, SAMD9L, CCDC194, KCNJ2-AS1, LACTB, SOD1P1, MAFF, NUB1, PSTPIP2, GAPDHP14, C3AR1, CDHR5, MIR4433A, EPSTI1, DTX3L, CAPNS2, TYMP, GLRX3P2, MSR1, LYPD5, RNU1-134P, SCARF1, PLAAT4, ENSG00000272567, P2RX7, MIR601, RNU7-41P, RNU6-190P, DNM1P33, SMCO4, MIR200CHG, SPDEF, PDCD1LG2, NASPP1, KCNMA1, PTGS2, VPS9D1, STAT1, NDUFB4P11, MIR4308, VWA3B, USP12PY, LINC02033, TTC26, LINC02287, LINC00968, SMTNL1, LINC02471, HYMAI, IFIH1, CMPK2, RUFY4, MYOF, GARIN4, DDX10P1, SPATS2L, PARP12, SFRP1, AIM2, SLC8A2, PRMT5-DT, RNU7-40P, RTEL1P1, APOL6, MIR3161, RAB1AP1, FBXO6, OR7E140P, KCNJ15, TRPV4, LMNB1-DT, C15orf48, FGF13, IRF7, RNA5SP237, MIR4736, CDCP1, GBP1P1, SLAMF8",56.28,37.14,1.89191448910694e-22,8.9259336491839e-23,22.0493463458061
"190","ChAd (V1, D3)","BNT (V3, D1)",121,302,207,613,516,"CCL2, SIGLEC11, VAMP5, LAMP3, IFIT1, MX1, FCGR1A, GBP1, DDX60, OTOF, IDO2, IFI27, USP18, TLR7, C2, IFI6, SLC6A12, IFI35, NRIR, SIGLEC1, CXCL9, GPR84, IFITM1, UBE2L6, ETV7, LY6E, LAP3, EXOC3L4, IFI44, PSMB9, IL27, IDO1, KCNJ10, GBP4, PTPRU, IFI30, PARP9, FAM20A, CLEC6A, CFB, APOL4, IFITM3, EDNRB, AGRN, IL4I1, FBXO39, EXOC3L1, SLIT2, SECTM1, OAS2, RTP4, BCL2L14, GBP7, CASP5, HESX1, FLVCR2, CXCL10, LGALS3BP, NGFR, C1QC, FAM225A, SYCE3, CDC45, P2RY6, FFAR3, OAS1, BATF2, IL31RA, GBP5, OASL, RAB39A, SERPING1, C1QB, FCN2, C1QA, TCN2, XAF1, LINC00487, PLSCR1, IFIT3, DHRS9, PSME2, HES4, MT2A, ISG15, TNFSF10, FAM225B, RSAD2, SAMD4A, ANKRD22, ODF3B, SDC3, FRMD3, METTL7B, CTSL, IFI44L, CXCL11, OAS3, APOBEC3B, PSTPIP2, C3AR1, EPSTI1, TYMP, MSR1, LYPD5, SMCO4, SPDEF, PDCD1LG2, KCNMA1, STAT1, CMPK2, RUFY4, MYOF, SPATS2L, AIM2, FBXO6, TRPV4, IRF7, GBP1P1, MARCO, SLAMF8",19.74,23.45,4.78974515701277e-80,3.34620034360989e-80,79.4754480605286
"191","ChAd (V1, D6)","BNT (V3, D1)",4,419,152,613,291,"IFI27, CDC45, EPSTI1, CDT1",0.65,1.37,3.73470225206104e-136,5.02498876996552e-136,135.298864904484
"192","ChAd (V1, D7)","BNT (V3, D1)",6,417,202,613,260,"PRTN3, IFI27, CDC45, CEACAM6, APOBEC3B, CDT1",0.98,2.31,4.83718022990912e-159,9.76253581668199e-159,158.010437359777
"193","ChAd (V2, D1)","BNT (V3, D1)",234,189,243,613,641,"LHFPL2, RPS29P14, DYNLT1, MTCO1P11, SLC30A4-AS1, CCL2, SOCS1, VAMP5, LAMP3, GCH1, IFIT1, CALHM6, MX1, FCGR1A, CCL8, GBP1, DDX60, OTOF, APOL1, IDO2, IFI27, ETV7-AS1, MTND4P14, LINC02574, USP18, TLR7, PSME2P1, FDPSP3, GK-IT1, TRIM5, IFIT2, LINC02068, C2, IFI6, SLC6A12, WDFY1, IFI35, NAIPP3, SCO2, TAP2, NRIR, TFEC, SIGLEC1, C1QTNF7-AS1, GPR84, TRIM6, RIGI, IFITM1, DISC1-IT1, MMADHCP2, GRAMD1B, DHX58, P2RY14, LINC02773, DDX60L, UBE2L6, ZBP1, EIF2AK2, ETV7, TIMM10, LY6E, LAP3, WARS1, IFI44, CD274, ISG20, PLSCR2, IL27, CARD17P, IDO1, GBP4, SEPTIN4, IFI16, HERC5, PTPRU, IFI30, SLC1A3, PARP9, CLEC6A, PRRG4, CFB, APOL2, GBP2, TSNAX-DISC1, IFITM3, HNRNPA1P53, TRAFD1, LIF, AGRN, ALMS1P1, PSME2P2, FBXO39, PRAL, STAT2, SIMALR, EXOC3L1, LAP3P2, TNFAIP6, SP140, FFAR2, OAS2, RN7SL364P, FCGR1CP, RTP4, BCL2L14, TCF3P1, TAP1, CASP5, HESX1, CXCL10, LGALS3BP, NRN1, C1QC, FAM225A, TDRD7, OAS1, BATF2, IL31RA, PML, GBP3, DPYD-IT1, GBP5, CSNK1G2P1, OASL, RAB39A, SERPING1, C1QB, RPS2P36, TRIM22, RHBDF2, HELZ2, GBP6, XXYLT1-AS2, MTND5P14, RMI2, RSPH9, TNFSF13B, MOV10, RN7SL124P, LINC01703, RN7SL368P, TCN2, LINC02555, XAF1, LINC00487, PLSCR1, IFIT3, DHRS9, PSME2, RNF213, SAT1, BNIP5, HES4, TMEM268, FAP, MT2A, ISG15, CEACAM1, IFIT5, FCGR1BP, CACNA1E, BISPR, DOCK4, TNFSF10, IGHEP2, SYNPO2, HMGB1P3, RSAD2, SAMD4A, KPTN, ANKRD22, LRRK2-DT, RPL7AP42, ODF3B, ATF3, PARP14, GRIN3A, SDC3, FRMD3, RN7SKP26, MIR130AHG, IFI44L, CXCL11, OAS3, SAMD9L, CCDC194, LACTB, NUB1, PSTPIP2, CDHR5, MIR4433A, EPSTI1, DTX3L, TYMP, MSR1, LYPD5, SCARF1, MIR601, RNU7-41P, PDCD1LG2, NASPP1, KCNMA1, STAT1, MIR4308, VWA3B, LINC02033, TTC26, LINC02287, LINC02471, HYMAI, IFIH1, CMPK2, RUFY4, MYOF, RPS3AP43, GARIN4, DDX10P1, SPATS2L, PARP12, SFRP1, AIM2, RNU7-40P, APOL6, RAB1AP1, FBXO6, OR7E140P, LMNB1-DT, C15orf48, IRF7, RNA5SP237, MIR4736, GBP1P1, MARCO, SLAMF8",38.17,36.51,8.34710494765428e-47,4.21159162693682e-47,46.3755537464054
"194","ChAd (V2, D3)","BNT (V3, D1)",6,417,176,613,193,"SCO2, AGRN, HELZ2, TYMP, PTGS2, SMTNL1",0.98,3.11,3.86374455596343e-146,5.61450242317401e-146,145.250688726392
"195","ChAd (V2, D7)","BNT (V3, D1)",0,423,4,613,4,"",0,0,7.32181887013572e-10,3.05733201771024e-10,9.51465739554618
"196","ChAd-BNT (V2, D3)","BNT (V3, D1)",155,268,477,613,823,"CCL2, SIGLEC11, VAMP5, LAMP3, GCH1, IFIT1, MX1, FCGR1A, CCL8, GBP1, DDX60, OTOF, APOL1, IDO2, IFI27, USP18, TLR7, TRIM5, IFIT2, C2, IFI6, SLC6A12, IFI35, SCO2, NRIR, TFEC, SIGLEC1, CXCL9, GPR84, DHX58, DDX60L, UBE2L6, ZBP1, EIF2AK2, ETV7, LY6E, LAP3, EXOC3L4, IFI44, CD274, IL27, IDO1, KCNJ10, GBP4, IFI16, HERC5, PTPRU, SLC1A3, PARP9, FAM20A, CLEC6A, CFB, GBP2, APOL4, IFITM3, CYBB, KREMEN1, AGRN, IL4I1, SORT1, FBXO39, STAT2, EXOC3L1, SLIT2, SECTM1, OAS2, BCL2L14, GBP7, TAP1, CASP5, HESX1, FLVCR2, CXCL10, LGALS3BP, GADD45G, NRN1, C1QC, FAM225A, CDC45, P2RY6, FFAR3, OAS1, BATF2, IL31RA, GBP5, OASL, RAB39A, SERPING1, ADAMDEC1, C1QB, TRIM22, LPCAT2, HELZ2, TNFSF13B, TCN2, XAF1, LINC00487, PLSCR1, IFIT3, DHRS9, PSME2, RNF213, HES4, MT2A, ISG15, BISPR, TNFSF10, EGR2, RSAD2, SAMD4A, ANKRD22, ODF3B, ATF3, PARP14, SDC3, FRMD3, PLA1A, METTL7B, CTSL, IFI44L, CXCL11, OAS3, APOBEC3B, SAMD9L, KCNJ2-AS1, PSTPIP2, CDHR5, EPSTI1, DTX3L, TYMP, MSR1, LYPD5, SCARF1, P2RX7, SMCO4, PDCD1LG2, KCNMA1, STAT1, SMTNL1, IFIH1, CMPK2, RUFY4, MYOF, SPATS2L, PARP12, AIM2, LINC01093, APOL6, FBXO6, TRPV4, C15orf48, IRF7, GBP1P1, MARCO, SLAMF8",25.29,18.83,6.5555313786213e-118,6.61528068413274e-118,117.179451724117
"197","ChAd-BNT (V2, D7)","BNT (V3, D1)",2,421,283,613,301,"CDC45, APOBEC3B",0.33,0.66,4.59688966685159e-201,2.78327235403530e-200,199.555444294181
"198","ChAd-BNT (V3, D1)","BNT (V3, D1)",283,140,576,613,1149,"LHFPL2, RPS29P14, DYNLT1, MTCO1P11, ERLIN1, SLC30A4-AS1, CCL2, CCL3, SOCS1, MIR3183, TIFA, SIGLEC11, VAMP5, LAMP3, GCH1, CCL3L1, IFIT1, CCL3L3, CALHM6, MX1, H2BP2, FCGR1A, CCL8, PIK3AP1, GBP1, DDX60, APOL1, RPL21P57, IDO2, ETV7-AS1, MTND4P14, LINC02574, USP18, TLR7, PSME2P1, FDPSP3, GK-IT1, TRIM5, IFIT2, LINC02068, C2, IFI6, FAS, SLC6A12, WDFY1, IFI35, TATDN2P2, NAIPP3, SCO2, TAP2, TFEC, SIGLEC1, CXCL9, GPR84, TRIM6, RIGI, IFITM1, DISC1-IT1, GRAMD1B, DHX58, P2RY14, LINC02773, DDX60L, UBE2L6, ZBP1, EIF2AK2, STX11, ETV7, LY6E, IRF1, LAP3, WARS1, IFI44, CD274, PSMB9, ISG20, IL27, CARD17P, IDO1, GBP4, SEPTIN4, IFI16, HERC5, PTPRU, IFI30, SLC1A3, PDE1C, PARP9, FAM20A, LINC01415, CLEC6A, PRRG4, CFB, APOL2, GBP2, APOL4, GPR42, IFITM3, TRAFD1, RIPK2, LIF, AGRN, ALMS1P1, PSME2P2, IL4I1, GK4P, SORT1, SIGLEC16, FBXO39, PRAL, STAT2, SIMALR, EXOC3L1, LAP3P2, STAT4-AS1, TNFAIP6, SLIT2, LYPD8, SP140, SECTM1, F3, OAS2, GADD45B, FCGR1CP, RTP4, TCF3P1, TAP1, CASP5, HESX1, FLVCR2, CXCL10, LGALS3BP, NRN1, C1QC, FAM225A, P2RY6, TDRD7, FFAR3, OAS1, ASPHD2, BATF2, IL31RA, PML, GBP3, GBP5, CSNK1G2P1, RAB20, OASL, KLHDC7B-DT, RAB39A, FANCA, OR52H1, SERPING1, C1QB, RPS2P36, TRIM22, RHBDF2, LPCAT2, HELZ2, GBP6, MTND5P14, C1QA, RMI2, ICAM1, RSPH9, TNFSF13B, MOV10, RN7SL124P, LINC01703, GK, TCN2, LINC02555, XAF1, LINC00487, PLSCR1, IFIT3, DHRS9, COL1A1, PSME2, RNF213, SAT1, BNIP5, HES4, OR52K2, TMEM268, FAP, MT2A, ISG15, CEACAM1, RNU6-275P, EGR3, IFIT5, FCGR1BP, CACNA1E, KCNJ2, BISPR, DOCK4, TNFSF10, IGHEP2, EGR2, FAM225B, SYNPO2, HMGB1P3, GSDMC, RSAD2, SAMD4A, KPTN, ANKRD22, LRRK2-DT, RPL7AP42, NUDT19P5, FOSL1, ODF3B, ATF3, PARP14, GRIN3A, DHRS12, SDC3, FRMD3, RN7SKP26, METTL7B, IFI44L, CXCL11, OAS3, SAMD9L, CCDC194, KCNJ2-AS1, LACTB, MAFF, MAFB, NUB1, PSTPIP2, C3AR1, CDHR5, EPSTI1, DTX3L, TYMP, MSR1, LYPD5, SCARF1, P2RX7, MIR601, RNU6-190P, DNM1P33, SMCO4, PDCD1LG2, NASPP1, VPS9D1, STAT1, MIR4308, LINC02033, TTC26, LINC02287, LINC00968, LINC02471, HYMAI, IFIH1, CMPK2, RUFY4, MYOF, GARIN4, DDX10P1, SPATS2L, PARP12, AIM2, SLC8A2, RNU7-40P, RTEL1P1, APOL6, RAB1AP1, FBXO6, OR7E140P, TRPV4, LMNB1-DT, C15orf48, FGF13, IRF7, RNA5SP237, MIR4736, CDCP1, GBP1P1, MARCO, SLAMF8",46.17,24.63,7.50021170086802e-60,4.25732126556879e-60,59.3708635758977
"199","I-BNT-I (D2)","BNT (V3, D1)",0,423,3,613,6,"",0,0,7.81604164386987e-08,2.756719104998e-08,7.55960748393568
"200","I-I (D3)","BNT (V3, D1)",0,423,1,613,1,"",0,0,0.00235849056603774,0.000674641881599326,3.17092670141707
"201","I-I (D5)","BNT (V3, D1)",0,423,4,613,4,"",0,0,7.32181887013572e-10,3.05733201771024e-10,9.51465739554618
"202","BNT-I-BNT (D51, severe)","BNT-I-BNT (D51, mild)",14,110,38,124,52,"COX8A, MYEOV2, SNORD12, ARRDC4, RRAS, WDR83OS, LOC102724050, ANKHD1, MIR3064, TCEB2, HCFC1R1, MZT1, AHR, SERTAD2",11.29,26.92,1.13320570873232e-25,5.56313898438199e-26,25.2546800899071
"203","BNT-MO (V3, D1)","BNT-I-BNT (D51, mild)",0,124,692,124,929,"",0,0,2.56357092328344e-150,4.43474771327309e-150,149.353131081548
"204","ChAd (V1, D3)","BNT-I-BNT (D51, mild)",3,121,325,124,516,"RRAS, CST3, KCNMB1",2.42,0.58,1.695133934537e-107,1.50197615311739e-107,106.823336962573
"205","ChAd (V1, D6)","BNT-I-BNT (D51, mild)",0,124,156,124,291,"",0,0,6.70897528724373e-83,4.77891044601766e-83,82.3206711078271
"206","ChAd (V1, D7)","BNT-I-BNT (D51, mild)",5,119,203,124,260,"CKAP2L, DEFA4, AZU1, CEACAM6, ANLN",4.03,1.92,3.81599334257458e-84,2.82913977465903e-84,83.5483455955393
"207","ChAd (V2, D1)","BNT-I-BNT (D51, mild)",0,124,477,124,641,"",0,0,3.38788248066937e-132,4.1025129296287e-132,131.386950041534
"208","ChAd (V2, D3)","BNT-I-BNT (D51, mild)",2,122,180,124,193,"SLC30A1, SNORD12B",1.61,1.04,1.94475341309838e-84,1.4718589096026e-84,83.8321338188829
"209","ChAd (V2, D7)","BNT-I-BNT (D51, mild)",0,124,4,124,4,"",0,0,9.37382827146607e-08,3.24317639226886e-08,7.48902942995616
"210","ChAd-BNT (V2, D3)","BNT-I-BNT (D51, mild)",2,122,630,124,823,"PRRG1, FAM46A",1.61,0.24,2.17592269452572e-140,3.04027585159939e-140,139.517087010012
"211","ChAd-BNT (V2, D7)","BNT-I-BNT (D51, mild)",2,122,283,124,301,"CKAP2L, SNORD12B",1.61,0.66,2.0383862413279e-103,1.76311266452462e-103,102.753719934996
"212","ChAd-BNT (V3, D1)","BNT-I-BNT (D51, mild)",2,122,857,124,1149,"ASGR2, FBN2",1.61,0.17,2.01725801881745e-155,3.6641591695474e-155,154.436025669023
"213","I-BNT-I (D2)","BNT-I-BNT (D51, mild)",0,124,3,124,6,"",0,0,2.99962504686914e-06,9.47571537219425e-07,6.02338799291993
